40.30681128216685,116.62229867190626,丽湖馨居
40.30747797874528,116.62435349546928,南华园四区
39.87019576656368,116.45738514606256,首都图书馆
39.83325873093477,116.28656757526146,科丰桥北
39.82961595581554,116.32986077570489,黄土岗
39.84980217704736,116.27782273568054,正阳桥北
39.84936958702457,116.25152476593075,南五里店
39.84559253381653,116.22106694145491,卢沟新桥
39.84015494177078,116.25060066110586,人民村
40.13893835776966,116.00724216074667,瓦窑西站
40.2261922934253,116.10428565639478,南口马坊
40.173090589888204,116.06040547127208,北流村
40.14024685667408,116.01108383842819,瓦窑
40.18564005913862,116.07869159887348,曹家庄
40.23284568052637,116.12383334424283,南口
40.33162221847465,116.22601125849894,大岭沟新村
40.35258569358774,116.24033333263247,上口村
40.4096041766588,116.2624843557872,龙泉峪
40.34161814092326,116.23557702167663,下口村
40.38403526484703,116.55097965619287,马道峪
40.32115456251543,116.21739332093206,泰陵村
40.40245231777598,116.5504094353199,空
40.30584166360774,116.23130945949492,庆陵村
39.96731486697843,115.98500824056958,王平村
39.98495198381709,116.25596994064074,颐和园西门
39.98521157135838,116.25627847849654,颐和园西门
39.98283018884777,116.25356358005865,北坞村
39.99197367174361,116.29040162541112,西苑医院
39.87900062057133,116.29031738728418,小井桥东
40.05554043284994,116.58744537740631,机场道口
40.054933499241145,116.58720892391777,机场道口
40.05949602059559,116.11567574079822,北安河
40.05968913964472,116.1155639262099,北安河
40.063311043825024,116.11396289888472,北安河西口
40.09607087418837,116.11289437386819,聂各庄南
39.6783867250929,115.96649999253405,顾册
39.71848105600921,116.08711465719159,阎村
40.04958442009291,116.25104783564016,百望新城
40.04253666444751,116.2536403582917,西北旺东村
39.82407032103788,116.33975661822961,新发地桥北
39.86835912394031,116.60623768814035,定辛庄村
39.97940852833426,116.20099697722014,红旗村
39.764268291741956,116.33674173147715,高米店
40.268721148118374,116.09885326112904,空
40.12235233158893,116.26323822415861,沙河
40.2634451591658,116.10501186448572,空
40.24871438343351,116.12083899315314,空
40.05303415998205,116.1105044418163,大觉寺
39.88914792019125,116.18172882584291,石景山水屯
39.889333998441685,116.18137569626224,石景山水屯
39.8766813479632,116.15975742687321,芦井北
39.942820263696404,116.34944249407982,西直门
39.93829411980172,116.34160809682162,西直门外
39.93820837293228,116.34314919353909,西直门外
40.032666638184594,115.89129638379484,雁翅
40.0335485820365,115.90334578870193,何家台
40.01292013159326,115.91970047435507,十八潭
40.012765820755845,115.91975587873503,十八潭
39.83147598394879,116.33766927288234,空
40.13502342225439,115.99032513320964,高崖口
39.941543448385964,116.08056872608923,空
39.96889141914633,115.99251758762273,空
39.89626708965167,116.34547299237494,天宁寺桥东
40.00436237609116,116.39067776965614,中国科技馆西门
39.88285814004985,116.35739448943957,牛街礼拜寺
39.88685622404458,116.40525197143715,天坛北门
39.917187565601466,116.40592688228071,灯市西口
40.0039485615315,116.36162072883872,双泉堡南
39.99891623450418,116.36451198251937,北沙滩桥南
40.0041350588771,116.36060878166859,双泉堡南
40.00685766866593,116.35845396200072,双泉堡
39.91854744557236,116.35062987448339,阜成门南
39.99974805457512,116.36464634442721,北沙滩桥南
40.008705626858585,116.35782992930946,双泉堡
39.94306836803034,116.29873374007975,空
39.94274876606232,116.29866802595886,空
39.960601549269654,116.4029286755155,小黄庄
40.363456938184754,115.95136194012657,西拨子
39.93109766919406,116.31619383112341,外文印刷厂
39.920980292968466,116.34885802397156,阜成门
40.033524274517305,116.35769095735486,YongTaiXiLi
40.22752518366795,116.44194274675083,西新城村
40.23449959766057,116.4616938633889,秦家屯
40.07414574332421,116.31341145836494,北郊农场桥西
40.04022745012321,116.1809701797867,白家疃东口
40.039540134063,116.1939096589918,温泉路东口
39.938634425070575,116.31086235397186,紫竹院南门
40.283516548324116,116.07187258536572,居庸关长城
40.32373082427486,116.03471653060687,空
40.28334673096583,116.07230777377852,居庸关长城
39.937843257230035,116.31272556722827,紫竹院南门
39.88774093392453,116.42442792187943,空
40.28847117510901,116.54397607317718,茶坞
40.32479825964401,116.63217003927372,空
40.360431741691364,116.55484103134681,空
40.36213377094978,116.57030773817775,口头
39.85616546647958,116.12852779675325,北宫森林公园
39.85606228525154,116.12822353366802,北宫森林公园
39.907236067239694,116.30647702605044,公主坟东
39.93232176233351,116.45724684466016,长虹桥东
39.896395835684416,116.3145876908373,北京西站
39.858217691652584,116.23090813397097,西道口北站
39.86510191636705,116.22482957778954,小郭庄
40.000679116379615,116.37710646258984,中科院地理所
40.00033529071146,116.37524467425692,中科院地理所
39.942774247047964,116.4277728879789,东直门北
39.8841411579686,116.6363551235283,怡乐园站
39.883910655631325,116.63479969375634,怡乐园站
39.891454536125565,116.63667941936205,空
40.05341553657644,116.5873702755539,机场道口
40.05378325066866,116.58738888337894,机场道口
40.04515307552313,116.60073807001112,二号门
40.014196946903695,116.40173173974232,仰山桥南
40.040976792266946,116.40563435385991,立水桥南站
40.03308782881904,116.40441067981561,天乐园小区
40.02698454602327,116.40338473486719,仰山桥北
40.033031921524895,116.4045994402751,天乐园小区
39.85239754954599,116.12173384513595,大灰厂村
39.83123324403289,116.44280499313025,肖村桥
39.801772363120534,116.3767217332342,红房子路口西
39.80150238201932,116.38784594366898,新华路南口
40.334234019503526,116.03089304165525,水关长城
39.83561563828812,116.24628716609469,丰台西站
39.94016554732329,116.34562705175529,城铁西直门站
39.93659887988488,116.32932466917792,动物园
39.93250834349814,116.44817661959807,三里屯
39.93225588057456,116.4481107378391,三里屯
39.8482598230444,116.22686604498453,抗战雕塑园
39.847709970196206,116.22457149899081,抗战雕塑园
39.84721795247992,116.22630537948127,抗战雕塑园
40.002289699074424,116.3090274715481,圆明园东路
40.003017248269884,116.3090142281411,圆明园东路
39.84452317060965,116.22182198329277,卢沟新桥
39.99190426958535,116.28994958937295,西苑医院
39.98415989396722,116.29577769428754,海淀桥西
39.98689993811462,116.50154972915995,环行铁道
39.861222352483196,116.22744347429419,大瓦窑
39.86096142383741,116.22784102796169,大瓦窑
39.948279145776205,116.13781922024008,空
39.948279145776205,116.1377114289653,空
39.904875974763115,116.30243326068347,公主坟西
39.904994830150116,116.3021027622413,公主坟西
39.90482794645794,116.30589666307473,公主坟东
39.90508124757184,116.3019455177378,公主坟西
39.910131176595826,116.32871069477049,玉渊潭东门
39.902568688276546,116.3505630707151,复兴门南
39.91646999087078,116.14869063247517,五一剧场
39.90598213452492,116.15818162907662,首钢试验厂
39.91332124512462,116.14905071903554,首钢设备库
39.906243146989766,116.16737188299219,首钢厂东门
39.90952449444413,116.15213182282308,首钢焦化厂
39.91412657838154,116.14866565440371,首钢设备库
39.90575766715796,116.16749601897816,首钢厂东门
39.910206446086306,116.15151558530174,首钢焦化厂
39.91626035947243,116.14869088393226,五一剧场
39.90598389472458,116.1586076812149,首钢试验厂
39.83125252241018,116.19226873380751,二七厂
39.85857291670908,116.14107626017528,丰台区辛庄
39.86012675391939,116.16547245991404,槐树岭
39.83106418104586,116.19219421868831,二七厂
39.98371464727063,116.45294307265668,阜通西大街西口
39.95967987519671,116.47829321679569,东风桥北
40.05335996455838,116.60867078699359,首都机场3号航站楼
40.053438838267255,116.60907848276393,首都机场3号航站楼
40.053519053080635,116.61002764947932,首都机场3号航站楼
40.053441855752396,116.60816158637579,首都机场3号航站楼
40.053592394733386,116.60893464930545,首都机场3号航站楼
40.053631873497324,116.60964434504717,3号航站楼
40.05369239083825,116.6097872564963,首都机场3号航站楼
40.05369809053241,116.61011767111938,3号航站楼
39.905806449834415,116.38342306482139,天安门西
39.94711087611188,116.36804713400186,积水潭桥东
39.966336950335176,116.36013092936865,北太平桥西
39.966641967791645,116.35984083169984,北太平桥西
39.96644868110448,116.35886081958073,北太平桥西
40.002794289645465,116.34615033397041,空
40.0048204470996,116.34276228488864,静淑苑北口
39.997720975111626,116.35868949347991,二里庄
39.99338543569513,116.35887682901584,二里庄南口
40.01201807117371,116.31818939463096,八家路
39.995707139055156,116.34650639721717,空
39.92360801961337,116.22162148816892,龚村东口
39.9415591225449,116.28918474070838,空
40.00717333113943,116.26530142962481,安河桥
39.903394557196236,116.41879067290012,北京站西
39.900162998246714,116.41381282824341,北京站西街西口
39.899214082988436,116.42387278843228,东便门
39.89939286898314,116.42384445759954,东便门
39.854999879024284,116.41574678476263,刘家窑桥南
39.80315747261997,116.43058644141718,吉庆庄
39.803356626639385,116.43621203955111,庑殿路南口
39.94766869176809,116.41227357554465,雍和宫桥东
39.804727151627276,116.44367989618354,旧宫
39.804827399189236,116.45423807669704,旧宫二村
39.84324702585147,116.41543061937493,榴乡路
39.84003927150698,116.4154009474377,榴乡桥北
39.80750415996769,116.42311363946187,德贤路
39.80563038551324,116.44896728452443,旧宫东口
39.86437285842902,116.41638473141319,芳古园
39.86437327752418,116.4197750436088,芳古园
39.84694537298873,116.41552717889948,榴乡路北站
39.81114659981077,116.4230783516495,德贤路北站
39.80254073218447,116.42581127117921,清和园
39.98498182339239,116.33941472039918,北京城市学院
39.97543877517225,116.36198299469383,空
39.9854944605905,116.3396672671418,北京城市学院
39.9848843418585,116.33771864229202,机场巴士北航站
40.122746281038076,116.26259558364227,沙河
39.985507787816545,116.34010907725808,北京城市学院
39.98506849227121,116.3420863682167,学院桥西
39.975171057184895,116.33348544591325,知春路
40.11121697322292,116.27452864773335,碧水庄园
40.123072337071534,116.26272935881694,沙河
39.90528165887673,116.62888022609718,通州北苑路口西
39.92441419106058,116.65921039418758,北关闸
39.92431964319277,116.65929647633321,北关闸
39.9132704507914,116.57447446606432,周家井
39.91406597722158,116.56746568626869,朝阳路三间房
39.91491573456531,116.55845589472847,第二外国语学院
39.91511027853797,116.55599521941383,第二外国语学院
39.913337589835805,116.57341323330354,周家井
39.91482378508752,116.55619948639412,第二外国语学院
39.914797968825724,116.5502103651196,定福庄
39.91396589729771,116.5687917871698,朝阳路三间房
39.9141941365211,116.56770943201299,朝阳路三间房
39.91485395993894,116.55844927302496,第二外国语学院
39.91474013369384,116.55043986162848,定福庄
39.912244170566815,116.58102048098573,管庄
39.910784881224316,116.588638373685,杨闸环岛西
39.91210679117381,116.58125182151332,管庄
39.91073626618592,116.58891195900458,杨闸环岛西
39.91518797878041,116.53320792598919,大黄庄桥西
39.91510793160509,116.53349877802928,大黄庄桥西
39.907945092429145,116.32944025562271,木樨地北
39.845215851087914,116.26719498537074,程庄路口东
39.97503602472477,116.33856018537064,知春路
40.03518975867789,116.31594153583791,上地桥东
40.034898487542584,116.30970238239166,上地桥西
40.03514105982043,116.3157836207821,上地桥东
40.01436282476749,116.31183767222511,圆明园东门
40.36345869838442,115.95200315571934,西拨子
40.0147759687749,116.31168562450154,圆明园东门
40.03489932573291,116.31641159296788,上地桥东
40.0382081658297,116.31717736364179,安宁庄小区
40.0391716655995,116.32072307632221,安宁庄前街
40.04235284931092,116.32483314254334,安宁里南站
40.039769546752865,116.32684982844694,安宁庄前街东口
40.04630206681016,116.32129924834639,安宁里
40.039168061381126,116.3264456530759,安宁庄前街东口
40.05304455354198,116.32184683808072,西三旗桥西
40.051624240049215,116.32013123013915,西三旗桥西
40.04182319684941,116.32510815278653,安宁里南站
40.051407232576054,116.32407558613454,西三旗桥南
40.35650155111233,116.0010296617525,八达岭
40.35165236866936,116.01074093476933,八达岭长城
40.35635637654937,116.00065096736716,八达岭
39.96548492987759,116.37414957860733,马甸桥南
39.96525065568389,116.37394371906538,马甸桥南
39.931082665587354,116.3425900367784,三塔寺
39.930968084971,116.34616977998574,车公庄西
40.219054348501764,116.21786262369073,昌平西关
39.931063722486186,116.34638972112504,车公庄西
39.93097889762609,116.3428866723317,三塔寺
40.273919017733355,116.08570624600135,东园村
39.86605116690146,116.30623487286778,丽泽桥
39.830894279868545,116.20356603054285,长辛店北口
39.86579325574081,116.30596229337658,丽泽桥
39.866203633720204,116.30668414287787,丽泽桥
40.03917049213305,116.32263792210222,安宁庄前街
40.03470176427513,116.30995627023877,上地桥西
40.055079679632485,116.32219535761469,西三旗桥北
40.23286378543722,116.12311551805503,南口
39.909618623216765,116.35040482038318,北京儿童医院
39.909610828046794,116.35054806710842,北京儿童医院
39.90999782051634,116.35076247619162,北京儿童医院
39.940490429890275,116.34888073892914,西直门
39.93775281649479,116.34913253130048,西直门
39.93447733637265,116.3494763569687,西直门南
39.924311428927666,116.34990509131597,阜成门北
39.898571023376974,116.39123533385525,前门
39.93495753560546,116.34961792731326,西直门南
39.89859809692422,116.39219422357831,前门
39.92449977029199,116.35007339993172,阜成门北
39.89972764219589,116.41015169675624,崇文门西
39.897793182762484,116.3929628440993,前门
39.899612139570166,116.41008254605508,崇文门西
39.89887595701441,116.38722492846284,前门西
39.89894628118205,116.38770118820116,前门西
39.89768798987765,116.39058867002541,前门
40.09965858020374,116.37175646143226,平西王府
40.08360664889324,116.32100353480244,回龙观小区
40.09842367440919,116.35897146070265,王府街
40.099439393435745,116.36823312843323,平西王府西
39.998537623937835,116.30617661864075,圆明园南门
40.00871937317979,116.3126130820877,清华附中
40.00798612429017,116.3127166824109,清华附中
39.99602187951933,116.29549874454993,颐和园路东口
39.99600855229329,116.29463884510334,颐和园路东口
39.99600352315139,116.29415126979573,颐和园路东口
39.996480621080025,116.28668282643008,西苑
39.996771556939166,116.28590272270174,西苑
40.04692584804434,116.32088987619541,安宁里
39.99629127388732,116.28685432016903,西苑
39.99715259825742,116.28488239362844,西苑
39.988121181406996,116.30986147091387,中关园
39.982658695108825,116.31051634900882,中关村南
39.988448830002056,116.31001033351424,中关园
39.981480367160685,116.31045105398312,中关村南
39.982236833922116,116.31055088244989,中关村南
39.98213549671274,116.31039372176542,中关村南
39.97230318901407,116.3123746169424,海淀黄庄南
39.99132114058156,116.32895008192514,五道口
39.996731994356196,116.30902722009104,清华大学西门
39.99160134760464,116.32881236725598,五道口
40.009030844701726,116.32838229180413,大石桥
40.00875717556309,116.3288523489341,大石桥
39.991226927989885,116.32198974952983,清华园
39.991311082297756,116.32174172901495,清华园
39.9911485571952,116.31727442608053,蓝旗营
39.99108401654078,116.31790239826633,蓝旗营
40.01680363497161,116.31088448219623,厢白旗桥
40.01694755224909,116.31139594592786,厢白旗桥
39.98589494792412,116.29942901894799,海淀桥北
39.99650233020924,116.27673241771572,颐和园
39.984323592536185,116.30708815061087,中关村西
39.984351923368905,116.30806765981572,中关村西
39.99378785086648,116.29838404707937,北京大学西门
39.99640811761756,116.27670475743524,颐和园
39.99698051778529,116.27888505808875,颐和园
39.99656712232075,116.27672646656447,颐和园
39.99704463934455,116.27948897421237,颐和园
39.98677772996634,116.29904051773592,海淀桥北
39.99858263475787,116.30773975976358,圆明园南门
40.01016089288756,116.28140457436365,小清河
40.009490340633704,116.28151789769457,小清河
39.87481955963031,116.45251819398487,潘家园桥西
40.021940735788604,116.27455412871899,中国农业大学西校区
40.006953138543054,116.28190396815478,骚子营
40.01817063956017,116.27830896988365,肖家河
39.875068166878435,116.45520526450422,潘家园桥
40.00621896764409,116.28202517047464,骚子营
39.8748992715295,116.45293485839159,潘家园桥西
40.02204416847377,116.27470089584358,中国农业大学西校区
40.006527673137974,116.28197278357982,骚子营
39.95926647973217,116.34088624732031,金五星百货城
39.922834369950436,116.40650154556226,美术馆东
39.922959427945784,116.40666448975998,美术馆东
39.92284023728266,116.4069873606702,美术馆东
40.39381074324217,116.55716105832617,空
39.92295976322191,116.40698828267954,美术馆东
39.922962696888014,116.4074006723157,美术馆东
39.98047277858021,116.3105207914175,中关村南
39.97830806826661,116.29990108773471,北京市地震局
39.940200583678546,116.34580416136929,城铁西直门站
39.99619857003822,116.28585678987235,西苑
39.98399762032176,116.31278734185469,中关村东
39.97856589560822,116.29997459702554,北京市地震局
39.983757394976806,116.30423428021832,中关村西
39.98941015047703,116.34699179322995,成府路口南
39.984976291336295,116.33921975733136,北京城市学院
39.98924008166164,116.34727007241531,成府路口南
39.98957066392279,116.34725389534219,成府路口南
39.98435083372149,116.32442226164983,保福寺桥西
39.98936564257119,116.34726412126405,成府路口南
39.989004634001496,116.32695711680753,东升园
39.989001784154425,116.32682443128031,东升园
39.97966794823748,116.31468567528536,中关村南路
39.99194542472992,116.3439576281002,成府路口西
39.98115514931757,116.34751515926409,北京航空航天大学
39.98139545848155,116.34767399632926,北京航空航天大学
39.966716734367964,116.34859013834615,蓟门桥
39.98404263114182,116.31545966022445,中关村一街
39.9797287170355,116.32376973048774,中关村南路东口
39.97131052022124,116.34678484404061,蓟门桥北
39.971055626545734,116.34839777366828,蓟门桥北
39.9840452295318,116.315785967715,中关村一街
39.94621166553944,116.34991808326589,索家坟
39.94865557704773,116.37289874719676,德胜门
39.985634019278336,116.32700464219852,保福寺桥北
39.98571096514945,116.32713229858388,保福寺桥北
39.98181765494439,116.32719465994347,保福寺桥南
39.98192268019116,116.32731108457857,保福寺桥南
39.995225263441704,116.32834205866891,清华东路西口
39.94810203616217,116.37401714453716,德胜门
39.94817873057619,116.37422929050649,德胜门
39.948590784936215,116.37277402447751,德胜门
39.94873319347113,116.37328171635272,德胜门
39.9434306338855,116.35381147729004,玉桃园
39.94351084869888,116.35353805960845,玉桃园
39.94752058353902,116.36789584064957,德胜门西
39.94754153829694,116.36832206042595,德胜门西
39.94738546725986,116.37069648595697,德胜门
39.94748998959244,116.37043497057789,德胜门西
39.995555426607716,116.3287239381775,清华东路西口
39.94802123461557,116.37273395898035,德胜门
39.96276181717457,116.34703194254617,蓟门桥南
39.98459063997129,116.31640136704594,中关村一街
39.994298057312676,116.30926912181661,中关园北站
39.99171617967812,116.33912512564454,北京语言大学
39.99459947055078,116.30940733939998,中关园北站
39.991790275702186,116.33857845791954,北京语言大学
39.955054992482644,116.3487468799355,明光桥南
39.99150629682265,116.33138393514962,城铁五道口站
39.95522682149772,116.34873833039427,明光桥南
39.99161962015356,116.33251842574413,城铁五道口站
39.991875184381314,116.34432819203947,成府路口西
39.94581251931032,116.34992269331264,索家坟
39.94591586817643,116.3503604801154,索家坟
39.94608937357213,116.35035821700154,索家坟
39.93273566071221,116.34987114460813,车公庄北
39.93296113390758,116.34986276270494,车公庄北
39.933604696433235,116.34935875886713,车公庄北
39.96691102688354,116.34858577975648,蓟门桥
39.934620247821755,116.34962773413997,西直门南
39.991597575748216,116.32858773225091,五道口
39.94608275186862,116.36120255568937,新街口豁口
39.946006728006836,116.36102779300818,新街口豁口
39.94748395462213,116.38463835696251,鼓楼桥西
39.94759124298275,116.38436904641357,鼓楼桥西
39.947587974040516,116.39945404137399,安定门西
39.94770909254137,116.39931221957228,安定门西
39.94611745294776,116.36082889044593,新街口豁口
39.94772887383286,116.38527311848985,鼓楼桥西
39.947503316818484,116.36755335608592,德胜门西
39.947537095888265,116.36818753087998,德胜门西
39.94757003676773,116.36885179670651,德胜门西
39.94757883776606,116.36908808255696,德胜门西
39.94761035372201,116.36987246105595,德胜门西
39.94761705924455,116.37009525204229,德胜门西
39.94685782645507,116.37333033139112,德胜门内
40.00777984565306,116.31274585143393,清华附中
39.994210466424505,116.30927892864332,中关园北站
39.94794604894409,116.37321734333635,德胜门
39.99132826519926,116.3292487291352,五道口
39.97308245455212,116.34674972386631,学知桥南
39.947309527217094,116.3733043474913,德胜门
39.94761412557844,116.37331155592801,德胜门
39.99654172515414,116.3090522819815,清华大学西门
39.94931229916139,116.34951374025684,文慧桥南
39.94359491918769,116.35482627430723,玉桃园
39.94950969298111,116.34944433809851,文慧桥南
40.01409586115142,116.31191696502913,圆明园东门
39.94863554429915,116.37372159863126,德胜门
40.01504242947681,116.31155277133621,圆明园东门
39.947949736981485,116.37355764860517,德胜门
39.94569936361748,116.36099677996646,新街口豁口
40.07503456033672,116.22463042377011,丰贤中路西站
40.07579505041164,116.22146499803664,永丰站
39.929515249693935,116.37353929223724,厂桥路口南
39.93001766097015,116.37347248846895,厂桥路口南
40.07919743254783,116.224104459346,丰润中路
40.065370561253786,116.24117814465335,圆清路北口
39.945756695835165,116.36049068065284,新街口豁口
40.07675033591633,116.2212028959244,永丰站
40.05974068834922,116.24378516799737,赵庄村
40.07749406218491,116.22057517519572,永丰站
40.06940099939475,116.58400846182906,武警总队
40.03755303627764,116.260286369318,圆清路南口
39.92552454177397,116.37381539212777,后库
39.92112077366565,116.37224613221564,西安门
39.947099979637755,116.36778729500348,积水潭桥东
40.06941122531663,116.58414793669783,武警总队
40.00884384444191,116.31259548009103,清华附中
40.385930161697445,115.94982134632329,大浮坨
40.385949775350866,115.94970718480204,大浮坨
39.921134687624914,116.3731616874993,西安门
39.9212196801231,116.37313905636073,西安门
39.92197497341806,116.37261267284144,西安门
40.07679325126057,116.23051074794148,丰贤中路
40.071159522680574,116.5849694470279,首都机场
40.074961051045875,116.22466696886794,丰贤中路西站
40.41754133604991,115.97491953045282,东桑园
40.08066133193711,116.2302646552643,大牛坊南口
40.41759363912573,115.97482372529959,东桑园
40.08025447435705,116.23321382789594,永丰中路
40.077283089682055,116.23473438895063,皇后店西
39.93814467046815,116.34283017830433,西直门外
39.938306860294546,116.34379719847344,西直门外
39.80570096113797,116.28424176476886,葆台路
39.80593355895104,116.28484509415932,地铁大葆台站
40.36158173880676,115.97195191763426,八达岭镇政府
40.36250668182197,115.9436206658126,营城子
39.811757053818894,116.3603703165233,地铁新宫站
39.81166082957046,116.36048414276837,地铁新宫站
39.93832303736769,116.34391605386048,西直门外
39.99854726312648,116.30639412902808,圆明园南门
39.998562099095096,116.30696024276841,圆明园南门
39.99131762018223,116.32215965070714,清华园
39.991231873312756,116.32217113391448,清华园
40.403371477278,115.9588554453827,新宝庄
40.40344146616948,115.95876483700944,新宝庄
39.936600472446486,116.32968961724214,动物园
39.9366015620939,116.32989136965148,动物园
40.36290624714624,115.96065126813767,泉雨
40.36115434556396,115.98347376555557,八达岭野生动物园
39.87504494900665,116.31504961752118,东局
39.86828133987884,116.31505766414824,北京西站南路南口
39.811461759370104,116.35921503880888,新宫站
39.81154172272636,116.35948367880559,新宫站
39.99563639579239,116.32881806695013,清华东路西口
39.881830686358825,116.31502413653554,太平桥东里
39.99599346486758,116.30927825809106,清华大学西门
40.05154436051196,116.32397517093455,西三旗桥南
40.051604877852895,116.32393074684772,西三旗桥南
39.93704706024758,116.32226425685877,白石桥东
40.051672268354395,116.32388146125709,西三旗桥南
39.991598581576596,116.3286468246683,五道口
